aac_pssm0,aac_pssm1,aac_pssm2,aac_pssm3,aac_pssm4,aac_pssm5,aac_pssm6,aac_pssm7,aac_pssm8,aac_pssm9,aac_pssm10,aac_pssm11,aac_pssm12,aac_pssm13,aac_pssm14,aac_pssm15,aac_pssm16,aac_pssm17,aac_pssm18,aac_pssm19
-0.7488372093023254,-0.7767441860465116,-0.8023255813953487,-1.2232558139534884,-1.4441860465116279,-0.8953488372093023,-0.7930232558139535,-1.6790697674418606,-0.7348837209302324,-0.955813953488372,-1.2790697674418605,-0.7906976744186047,-0.5953488372093023,-1.2279069767441857,-1.5465116279069768,-0.5511627906976744,-0.5372093023255814,-1.9232558139534883,-1.1348837209302325,-1.0255813953488373
-0.7581395348837208,-0.7953488372093023,-0.8023255813953487,-1.2279069767441857,-1.4813953488372094,-0.93953488372093,-0.8186046511627907,-1.6674418604651162,-0.7534883720930232,-0.944186046511628,-1.2744186046511627,-0.8395348837209303,-0.6186046511627907,-1.2325581395348837,-1.5697674418604648,-0.5953488372093023,-0.5232558139534884,-1.9441860465116283,-1.1627906976744187,-1.041860465116279
-0.6702898550724636,-0.605072463768116,-0.8876811594202898,-1.2282608695652175,-1.2536231884057971,-0.8731884057971014,-0.8985507246376812,-1.5615942028985508,-0.782608695652174,-0.9855072463768116,-1.2717391304347827,-0.7101449275362319,-0.5108695652173914,-1.1702898550724639,-1.315217391304348,-0.532608695652174,-0.5,-1.8260869565217392,-1.1739130434782608,-0.9420289855072465
-0.7427536231884058,-0.6594202898550725,-0.9202898550724636,-1.2463768115942029,-1.2608695652173911,-0.9565217391304348,-0.8840579710144928,-1.721014492753623,-0.8768115942028986,-1.0579710144927537,-1.3840579710144927,-0.7137681159420289,-0.5833333333333334,-1.2210144927536233,-1.4275362318840579,-0.5652173913043478,-0.5362318840579711,-1.960144927536232,-1.2536231884057971,-1.0326086956521738
-0.6666666666666665,-0.677536231884058,-0.9456521739130433,-1.2246376811594206,-1.4963768115942029,-0.8876811594202898,-0.9094202898550722,-1.6159420289855073,-0.9166666666666664,-1.036231884057971,-1.2717391304347827,-0.7137681159420289,-0.5869565217391305,-1.1920289855072463,-1.3876811594202898,-0.5905797101449275,-0.4963768115942029,-1.8478260869565215,-1.1557971014492752,-0.9963768115942028
-0.6992753623188406,-0.5942028985507246,-0.9311594202898552,-1.2789855072463767,-1.3659420289855073,-0.9130434782608696,-0.8659420289855072,-1.6557971014492752,-0.8550724637681159,-1.036231884057971,-1.333333333333333,-0.7355072463768115,-0.5797101449275363,-1.1884057971014492,-1.3659420289855073,-0.572463768115942,-0.5,-1.880434782608696,-1.2318840579710144,-1.0036231884057971
-0.6920289855072463,-0.6557971014492754,-0.9057971014492752,-1.2391304347826086,-1.3043478260869565,-0.9057971014492752,-0.8731884057971014,-1.7427536231884058,-0.818840579710145,-1.0217391304347827,-1.326086956521739,-0.7391304347826086,-0.5434782608695652,-1.1811594202898548,-1.355072463768116,-0.5833333333333334,-0.5,-1.9311594202898548,-1.2282608695652175,-1.0108695652173911
-0.6702898550724636,-0.6485507246376812,-0.9057971014492752,-1.2210144927536233,-1.3442028985507246,-0.934782608695652,-0.8333333333333331,-1.63768115942029,-0.826086956521739,-1.0,-1.3115942028985508,-0.6594202898550725,-0.5543478260869564,-1.213768115942029,-1.3731884057971016,-0.5398550724637681,-0.5398550724637681,-1.8913043478260867,-1.1811594202898548,-1.0072463768115942
-0.6884057971014492,-0.532608695652174,-0.8405797101449275,-1.2065217391304348,-1.2789855072463767,-0.8768115942028986,-0.7789855072463768,-1.5978260869565215,-0.7644927536231884,-1.0144927536231885,-1.3442028985507246,-0.6231884057971014,-0.5289855072463768,-1.1630434782608696,-1.2427536231884055,-0.4782608695652174,-0.4601449275362319,-1.8260869565217392,-1.1231884057971016,-0.967391304347826
-1.0986301369863014,-0.9287671232876712,-1.0794520547945203,-1.5698630136986302,-1.7534246575342465,-1.1643835616438354,-1.1397260273972603,-2.032876712328767,-0.9945205479452056,-1.1342465753424655,-1.3863013698630136,-1.1232876712328768,-0.821917808219178,-1.5589041095890408,-2.043835616438356,-0.8383561643835616,-0.7890410958904109,-2.356164383561644,-1.3808219178082193,-1.1671232876712327
-1.0767123287671234,-0.906849315068493,-1.106849315068493,-1.5342465753424657,-1.717808219178082,-1.1616438356164382,-1.1452054794520548,-2.0054794520547947,-0.936986301369863,-1.158904109589041,-1.3917808219178083,-1.126027397260274,-0.7643835616438355,-1.5506849315068492,-2.0876712328767124,-0.8,-0.7835616438356163,-2.3534246575342466,-1.4,-1.147945205479452
-0.6507177033492823,-0.569377990430622,-1.0,-1.5693779904306222,-1.4066985645933017,-1.0861244019138754,-1.3492822966507176,-1.4880382775119618,-0.9952153110047846,-1.1291866028708133,-1.200956937799043,-1.0956937799043063,-0.5311004784688995,-1.3014354066985645,-1.6650717703349285,-0.3875598086124402,-0.4019138755980861,-1.84688995215311,-1.2200956937799041,-1.0478468899521534
-0.7330097087378639,-0.6601941747572815,-1.0339805825242718,-1.6407766990291262,-1.470873786407767,-1.135922330097087,-1.3349514563106797,-1.5436893203883495,-1.058252427184466,-1.1601941747572817,-1.2621359223300974,-1.1310679611650485,-0.674757281553398,-1.2815533980582525,-1.7912621359223297,-0.4514563106796116,-0.4854368932038835,-1.966019417475728,-1.2572815533980584,-1.024271844660194
-1.4634146341463414,-1.2439024390243902,-1.7195121951219512,-1.9634146341463412,-1.7073170731707317,-1.451219512195122,-1.7560975609756095,-2.231707317073171,-0.9878048780487806,-1.5,-1.6097560975609757,-1.9268292682926829,-1.0975609756097562,-1.451219512195122,-3.048780487804878,-1.1707317073170733,-1.146341463414634,-1.6341463414634143,-1.1585365853658536,-1.524390243902439
-0.6884057971014492,-0.6413043478260869,-0.9057971014492752,-1.2644927536231885,-1.394927536231884,-0.9384057971014492,-0.8840579710144928,-1.6340579710144925,-0.8876811594202898,-1.0724637681159421,-1.315217391304348,-0.7318840579710145,-0.5760869565217391,-1.213768115942029,-1.3731884057971016,-0.5942028985507246,-0.5362318840579711,-1.8913043478260867,-1.2391304347826086,-1.0289855072463767
-0.7355072463768115,-0.6268115942028986,-0.9456521739130433,-1.25,-1.3731884057971016,-0.9130434782608696,-0.8913043478260869,-1.666666666666667,-0.8659420289855072,-1.0217391304347827,-1.333333333333333,-0.6847826086956521,-0.5507246376811594,-1.213768115942029,-1.4855072463768115,-0.5652173913043478,-0.5181159420289855,-1.967391304347826,-1.1485507246376812,-1.0615942028985508
-0.6956521739130435,-0.6557971014492754,-0.9420289855072465,-1.2355072463768115,-1.460144927536232,-0.8876811594202898,-0.8804347826086957,-1.6702898550724636,-0.9166666666666664,-1.0289855072463767,-1.2753623188405796,-0.7355072463768115,-0.5760869565217391,-1.2065217391304348,-1.4094202898550723,-0.572463768115942,-0.5289855072463768,-1.873188405797101,-1.1557971014492752,-0.9818840579710144
-1.0157232704402517,-0.7610062893081762,-0.981132075471698,-1.2169811320754715,-1.2232704402515724,-0.9968553459119496,-0.8113207547169811,-1.8742138364779877,-0.5754716981132075,-0.930817610062893,-1.2327044025157232,-0.981132075471698,-0.5283018867924528,-1.1855345911949686,-2.037735849056604,-0.8836477987421384,-0.8176100628930817,-1.7421383647798745,-0.9402515723270438,-1.0345911949685536
-0.7613365155131265,-0.6801909307875895,-0.747016706443914,-1.198090692124105,-1.343675417661098,-0.7899761336515514,-0.8353221957040573,-1.522673031026253,-0.6897374701670644,-0.9069212410501194,-1.18854415274463,-0.6968973747016707,-0.5178997613365155,-1.1837708830548925,-1.541766109785203,-0.4510739856801908,-0.4463007159904535,-1.7828162291169454,-1.0429594272076372,-0.9761336515513126
-1.0338983050847457,-0.9350282485875706,-1.1214689265536724,-1.435028248587571,-1.5932203389830508,-1.11864406779661,-1.1016949152542372,-1.9378531073446328,-0.8531073446327683,-1.053672316384181,-1.3418079096045197,-1.1073446327683618,-0.7175141242937852,-1.5084745762711864,-2.110169491525424,-0.8757062146892653,-0.8163841807909604,-2.169491525423729,-1.3192090395480223,-1.0875706214689265
-0.7283372365339578,-0.8032786885245901,-0.8477751756440282,-1.2693208430913345,-1.3934426229508197,-0.8805620608899297,-0.9227166276346606,-1.5199063231850114,-0.8430913348946136,-1.0491803278688523,-1.215456674473068,-0.8618266978922716,-0.5971896955503512,-1.2576112412177987,-1.5597189695550349,-0.4871194379391101,-0.4988290398126464,-2.0163934426229506,-1.2037470725995316,-1.0046838407494143
-0.8094117647058822,-0.8894117647058822,-0.9011764705882352,-1.36,-1.5576470588235292,-1.0470588235294118,-0.995294117647059,-1.635294117647059,-0.8282352941176471,-1.075294117647059,-1.258823529411765,-0.9647058823529414,-0.7011764705882353,-1.3529411764705883,-1.6964705882352942,-0.5294117647058822,-0.5835294117647059,-2.1152941176470588,-1.1905882352941175,-1.0329411764705883
-1.043956043956044,-0.8186813186813185,-1.0384615384615383,-1.4560439560439558,-1.5851648351648349,-1.0796703296703296,-1.0412087912087913,-1.8653846153846156,-0.85989010989011,-1.03021978021978,-1.3076923076923075,-1.0494505494505495,-0.6538461538461539,-1.434065934065934,-2.035714285714285,-0.8159340659340659,-0.8214285714285715,-2.2032967032967035,-1.2692307692307692,-1.032967032967033
-0.7230046948356806,-0.7816901408450703,-0.7840375586854461,-1.164319248826291,-1.3967136150234742,-0.8497652582159626,-0.8403755868544602,-1.5516431924882625,-0.7300469483568076,-0.9671361502347416,-1.2464788732394365,-0.7605633802816901,-0.5328638497652582,-1.2464788732394365,-1.5093896713615023,-0.4131455399061033,-0.4835680751173709,-1.9272300469483568,-1.1431924882629108,-0.9929577464788734
-0.7924528301886794,-0.8278301886792453,-0.8231132075471698,-1.2405660377358487,-1.4410377358490567,-0.8962264150943396,-0.8915094339622642,-1.6320754716981132,-0.7877358490566037,-1.0259433962264153,-1.2641509433962264,-0.846698113207547,-0.5990566037735849,-1.2216981132075473,-1.5990566037735845,-0.4905660377358491,-0.4858490566037736,-1.9457547169811324,-1.1108490566037736,-1.0070754716981132
-0.7559808612440192,-0.7224880382775118,-0.7822966507177034,-1.1961722488038273,-1.4449760765550237,-0.8492822966507177,-0.8564593301435407,-1.5598086124401913,-0.6507177033492823,-1.014354066985646,-1.2583732057416268,-0.7775119617224882,-0.5885167464114831,-1.16267942583732,-1.5526315789473684,-0.44976076555023925,-0.4617224880382775,-1.8133971291866031,-1.055023923444976,-1.0023923444976075
-1.0,-0.8207282913165267,-0.9607843137254902,-1.3221288515406162,-1.5210084033613442,-0.9187675070028009,-0.9243697478991598,-1.8879551820728289,-0.7226890756302522,-0.9187675070028009,-1.271708683473389,-0.949579831932773,-0.6526610644257704,-1.3585434173669468,-1.977591036414566,-0.7282913165266106,-0.7254901960784313,-2.23249299719888,-1.2240896358543416,-1.061624649859944
-0.9943977591036414,-0.7787114845938374,-0.9663865546218487,-1.333333333333333,-1.4789915966386558,-0.938375350140056,-0.8935574229691877,-1.862745098039216,-0.7282913165266106,-0.9187675070028009,-1.2633053221288515,-0.9327731092436976,-0.6666666666666665,-1.3753501400560226,-1.9523809523809523,-0.7198879551820728,-0.6862745098039217,-2.2661064425770308,-1.235294117647059,-1.0476190476190477
-0.8987654320987654,-0.6962962962962963,-0.871604938271605,-1.2469135802469136,-1.5259259259259261,-0.9358024691358025,-0.871604938271605,-1.641975308641975,-0.7086419753086419,-1.1259259259259262,-1.2567901234567902,-0.8345679012345678,-0.6938271604938272,-1.34320987654321,-1.7407407407407407,-0.6370370370370371,-0.6,-2.130864197530864,-1.2419753086419751,-1.0543209876543207
-1.1091954022988506,-0.9885057471264372,-1.1293103448275863,-1.586206896551724,-1.7241379310344827,-1.206896551724138,-1.1350574712643675,-2.117816091954023,-0.9885057471264372,-1.0545977011494254,-1.3247126436781609,-1.1091954022988506,-0.781609195402299,-1.46551724137931,-2.2241379310344827,-0.867816091954023,-0.8620689655172413,-2.543103448275862,-1.3591954022988506,-1.1839080459770115
-1.059620596205962,-0.880758807588076,-1.0894308943089432,-1.4742547425474255,-1.5501355013550135,-1.1490514905149054,-1.151761517615176,-1.9051490514905147,-0.8428184281842817,-1.124661246612466,-1.3523035230352303,-1.100271002710027,-0.7560975609756097,-1.5392953929539293,-2.113821138211382,-0.8617886178861788,-0.8915989159891597,-2.18970189701897,-1.4037940379403795,-1.1029810298102982
-0.6744186046511628,-0.34108527131782945,-0.9147286821705426,-1.178294573643411,-1.9689922480620157,-0.3875968992248062,-0.4651162790697674,-1.635658914728682,-0.9844961240310078,-1.2093023255813953,-1.1085271317829457,-0.4651162790697674,-0.8372093023255814,-1.4186046511627906,-1.4108527131782946,-0.28682170542635654,-0.4883720930232557,-2.162790697674419,-1.2868217054263569,-0.8294573643410853
-0.7708830548926014,-0.7541766109785203,-0.7684964200477326,-1.2195704057279233,-1.3699284009546542,-0.8591885441527447,-0.8138424821002387,-1.5513126491646776,-0.7159904534606205,-0.9570405727923628,-1.236276849642005,-0.7637231503579953,-0.6252983293556086,-1.2816229116945106,-1.5918854415274466,-0.3914081145584726,-0.4582338902147972,-1.8377088305489255,-1.090692124105012,-0.9594272076372315
-0.7440758293838862,-0.7417061611374408,-0.8293838862559242,-1.2180094786729858,-1.3246445497630335,-0.9123222748815166,-0.8412322274881517,-1.5639810426540286,-0.7938388625592417,-0.9597156398104264,-1.2251184834123223,-0.7843601895734597,-0.5758293838862559,-1.2606635071090047,-1.5687203791469195,-0.4573459715639809,-0.4597156398104265,-1.876777251184834,-1.1208530805687205,-0.9146919431279622
-0.7298578199052131,-0.7085308056872038,-0.8175355450236966,-1.1895734597156398,-1.3033175355450237,-0.8767772511848339,-0.8341232227488151,-1.5853080568720381,-0.6848341232227488,-0.9810426540284358,-1.2440758293838865,-0.7417061611374408,-0.5497630331753555,-1.180094786729858,-1.509478672985782,-0.4431279620853081,-0.4786729857819905,-1.81042654028436,-1.1161137440758293,-0.9407582938388624
-0.7251184834123223,-0.6966824644549763,-0.8009478672985783,-1.1777251184834123,-1.3412322274881516,-0.8909952606635072,-0.838862559241706,-1.5687203791469195,-0.7322274881516588,-0.9857819905213268,-1.2274881516587677,-0.7654028436018958,-0.542654028436019,-1.234597156398104,-1.5545023696682465,-0.4502369668246445,-0.4644549763033176,-1.803317535545024,-1.109004739336493,-0.9218009478672986
-1.3440366972477065,-0.9816513761467888,-1.224770642201835,-1.518348623853211,-1.6100917431192658,-1.1788990825688073,-0.9311926605504586,-2.385321100917431,-0.7018348623853211,-1.0275229357798163,-1.5091743119266054,-1.1009174311926606,-0.9311926605504586,-1.5045871559633026,-2.3944954128440368,-1.1009174311926606,-0.9495412844036698,-2.275229357798165,-1.2614678899082568,-1.2110091743119267
-0.7716346153846154,-0.7451923076923077,-0.8173076923076923,-1.2788461538461537,-1.3389423076923075,-0.875,-0.8413461538461537,-1.6658653846153844,-0.6634615384615384,-0.9447115384615385,-1.2403846153846154,-0.8197115384615384,-0.6129807692307693,-1.2355769230769231,-1.5264423076923075,-0.4639423076923076,-0.4807692307692307,-2.0024038461538463,-1.1009615384615383,-0.9735576923076922
-1.0183727034120735,-0.8398950131233595,-1.10498687664042,-1.5170603674540677,-1.5931758530183726,-1.1076115485564304,-1.1128608923884515,-1.8110236220472444,-0.8713910761154856,-1.1102362204724407,-1.3648293963254594,-1.1443569553805775,-0.7664041994750656,-1.4619422572178478,-1.8792650918635168,-0.847769028871391,-0.7979002624671917,-2.186351706036745,-1.4120734908136483,-1.1338582677165352
-1.1111111111111112,-0.96996996996997,-0.9729729729729728,-1.3573573573573576,-1.4744744744744742,-1.03003003003003,-0.96996996996997,-2.03003003003003,-0.7237237237237236,-1.06006006006006,-1.3873873873873874,-1.0510510510510511,-0.6036036036036037,-1.3063063063063065,-2.063063063063063,-0.885885885885886,-0.8168168168168168,-2.042042042042042,-1.1441441441441442,-1.1561561561561562
-0.7759036144578314,-0.780722891566265,-0.8289156626506023,-1.2409638554216869,-1.344578313253012,-0.930120481927711,-0.8433734939759037,-1.6530120481927708,-0.7060240963855421,-0.9903614457831325,-1.2602409638554215,-0.8192771084337349,-0.5566265060240964,-1.2457831325301203,-1.6385542168674698,-0.4891566265060241,-0.4891566265060241,-1.95421686746988,-1.1855421686746987,-0.9975903614457832
-0.8717948717948718,-0.6974358974358975,-0.7538461538461537,-1.1743589743589744,-1.451282051282051,-0.8256410256410255,-0.8358974358974359,-1.6256410256410256,-0.6871794871794872,-1.0076923076923074,-1.2589743589743587,-0.8128205128205128,-0.6666666666666665,-1.2743589743589743,-1.7358974358974362,-0.6076923076923078,-0.6461538461538461,-1.8538461538461537,-1.0384615384615383,-0.9794871794871794
-0.8337595907928389,-0.6675191815856778,-0.772378516624041,-1.153452685421995,-1.4040920716112533,-0.8184143222506394,-0.8158567774936061,-1.5959079283887467,-0.6342710997442456,-0.976982097186701,-1.248081841432225,-0.7928388746803071,-0.6317135549872123,-1.2455242966751918,-1.6879795396419437,-0.5933503836317136,-0.6342710997442456,-1.869565217391304,-1.0230179028132993,-0.938618925831202
-0.951530612244898,-0.7831632653061223,-1.0331632653061225,-1.3061224489795915,-1.5255102040816328,-0.9795918367346939,-0.9183673469387756,-1.806122448979592,-0.6658163265306122,-1.1045918367346939,-1.280612244897959,-0.9005102040816326,-0.7040816326530612,-1.405612244897959,-1.89030612244898,-0.701530612244898,-0.6709183673469388,-1.9948979591836733,-1.2372448979591837,-1.089285714285714
-0.810996563573883,-0.6529209621993128,-0.8178694158075602,-1.2680412371134022,-1.5738831615120277,-0.9690721649484536,-0.9862542955326462,-1.7594501718213058,-0.9759450171821304,-1.0034364261168385,-1.1580756013745703,-0.9278350515463918,-0.5807560137457044,-1.3264604810996563,-1.5807560137457044,-0.5120274914089347,-0.5085910652920961,-2.075601374570447,-1.3470790378006874,-1.0962199312714775
-0.751207729468599,-0.7874396135265701,-0.7874396135265701,-1.2415458937198067,-1.4082125603864735,-0.8623188405797102,-0.8285024154589373,-1.6014492753623188,-0.6787439613526569,-1.0072463768115942,-1.2367149758454103,-0.7995169082125604,-0.6014492753623188,-1.2028985507246377,-1.5338164251207729,-0.5193236714975845,-0.4565217391304348,-1.9492753623188404,-1.1038647342995167,-0.9710144927536232
-0.7946859903381642,-0.7922705314009661,-0.7681159420289855,-1.2729468599033815,-1.3840579710144927,-0.8695652173913043,-0.8913043478260869,-1.6400966183574877,-0.7077294685990339,-1.004830917874396,-1.2657004830917875,-0.8164251207729469,-0.6280193236714976,-1.2294685990338163,-1.5966183574879227,-0.5434782608695652,-0.4975845410628019,-1.9710144927536233,-1.0917874396135263,-1.0072463768115942
-1.2756410256410255,-1.0384615384615383,-1.2147435897435896,-1.5544871794871795,-1.8814102564102564,-1.2884615384615383,-1.1314102564102564,-2.205128205128205,-0.8717948717948718,-1.2467948717948718,-1.4775641025641026,-1.2532051282051282,-0.846153846153846,-1.5608974358974361,-2.375,-1.0480769230769231,-0.967948717948718,-2.3878205128205128,-1.4134615384615383,-1.333333333333333
-1.3258064516129031,-1.096774193548387,-1.1741935483870967,-1.574193548387097,-1.8,-1.3064516129032255,-1.2,-2.270967741935484,-0.9096774193548388,-1.3161290322580643,-1.5387096774193547,-1.2548387096774192,-0.8612903225806452,-1.5967741935483868,-2.461290322580645,-1.0838709677419356,-1.0161290322580645,-2.441935483870968,-1.3870967741935487,-1.3161290322580643
-1.2248322147651007,-0.9697986577181208,-1.1644295302013423,-1.5100671140939597,-1.7013422818791941,-1.1174496644295302,-0.9731543624161072,-2.140939597315436,-0.8020134228187918,-1.087248322147651,-1.4161073825503359,-1.077181208053691,-0.7449664429530202,-1.389261744966443,-2.2684563758389262,-1.0033557046979866,-0.9161073825503357,-2.030201342281879,-1.2583892617449663,-1.25503355704698
-1.062330623306233,-0.905149051490515,-1.062330623306233,-1.4092140921409213,-1.4796747967479678,-1.056910569105691,-1.051490514905149,-1.899728997289973,-0.8021680216802168,-1.1924119241192412,-1.3360433604336046,-1.018970189701897,-0.7859078590785907,-1.5474254742547429,-1.9945799457994575,-0.8130081300813007,-0.7777777777777779,-2.089430894308943,-1.3523035230352303,-1.119241192411924
-0.20994475138121543,-0.56353591160221,-0.44198895027624313,-1.0607734806629834,-1.4806629834254144,-0.5469613259668509,-0.8232044198895027,-0.7845303867403315,-0.9171270718232044,-1.011049723756906,-1.0441988950276244,-0.3977900552486188,-0.6187845303867404,-1.3093922651933703,-0.8066298342541439,0.1546961325966851,-0.0994475138121547,-2.0386740331491713,-1.3149171270718232,-0.7845303867403315
-0.5185185185185185,-0.9259259259259262,-0.5555555555555555,-0.9074074074074074,-2.0185185185185186,-0.5370370370370371,-0.4814814814814815,-0.9629629629629628,-0.8703703703703703,-1.5925925925925923,-1.462962962962963,-0.7407407407407409,-1.2222222222222223,-2.0740740740740735,-1.5925925925925923,-0.33333333333333326,-0.5370370370370371,-2.7222222222222223,-1.666666666666667,-1.3518518518518519
-0.9733333333333332,-0.92,-1.413333333333333,-1.613333333333333,-1.9066666666666672,-0.5866666666666666,-0.8933333333333332,-1.9733333333333327,-1.12,-1.333333333333333,-1.2266666666666663,-1.0,-0.6666666666666665,-1.84,-2.4666666666666672,-0.68,-0.5733333333333334,-2.173333333333333,-1.48,-1.0133333333333336
-0.9802469135802468,-0.8888888888888888,-1.1135802469135803,-1.48641975308642,-1.8049382716049385,-1.1456790123456793,-1.1037037037037036,-1.8888888888888888,-1.0148148148148148,-1.1851851851851851,-1.3728395061728396,-1.1037037037037036,-0.9012345679012344,-1.5530864197530865,-1.8617283950617285,-0.8074074074074074,-0.7481481481481482,-2.4592592592592593,-1.4691358024691357,-1.1308641975308642
-1.6413043478260867,-1.5108695652173914,-1.710144927536232,-2.072463768115942,-2.427536231884058,-1.7282608695652173,-1.5108695652173914,-2.7246376811594204,-1.4420289855072463,-1.3876811594202898,-1.6014492753623188,-1.6884057971014492,-1.115942028985507,-1.8405797101449275,-3.1123188405797095,-1.4782608695652173,-1.3079710144927537,-3.0760869565217392,-1.6884057971014492,-1.463768115942029
-1.7088607594936707,-1.7468354430379749,-1.8270042194092824,-2.1772151898734178,-2.5443037974683542,-1.860759493670886,-1.7805907172995779,-2.869198312236287,-1.4978902953586497,-1.4261603375527423,-1.6371308016877635,-1.9029535864978904,-1.0717299578059072,-1.8227848101265824,-3.215189873417721,-1.5569620253164556,-1.4177215189873416,-3.189873417721519,-1.6540084388185654,-1.5907172995780587
-1.31629392971246,-1.1341853035143767,-1.268370607028754,-1.6517571884984026,-1.875399361022364,-1.2843450479233227,-1.2300319488817892,-2.207667731629393,-0.9776357827476038,-1.2651757188498403,-1.4984025559105434,-1.3482428115015974,-0.8083067092651757,-1.571884984025559,-2.4568690095846644,-1.083067092651757,-0.916932907348243,-2.498402555910543,-1.4728434504792332,-1.3354632587859425
-1.3067092651757186,-1.073482428115016,-1.1725239616613417,-1.60702875399361,-1.7380191693290732,-1.2587859424920127,-1.1501597444089455,-2.1725239616613417,-0.8817891373801917,-1.2300319488817892,-1.5431309904153354,-1.2715654952076678,-0.7891373801916933,-1.5591054313099038,-2.434504792332268,-1.083067092651757,-0.9456869009584664,-2.428115015974441,-1.4089456869009584,-1.3226837060702876
-1.281150159744409,-1.083067092651757,-1.1597444089456868,-1.5750798722044728,-1.6645367412140573,-1.1916932907348243,-1.1246006389776355,-2.1565495207667733,-0.8498402555910542,-1.2236421725239617,-1.4856230031948883,-1.2619808306709266,-0.7188498402555912,-1.5399361022364215,-2.402555910543131,-1.0670926517571886,-0.9073482428115016,-2.293929712460064,-1.3642172523961662,-1.3067092651757186
-0.7084690553745928,-0.7068403908794788,-0.8110749185667752,-1.2149837133550487,-1.6107491856677525,-0.750814332247557,-0.8078175895765471,-1.530944625407166,-0.8403908794788274,-1.0537459283387622,-1.1416938110749186,-0.7149837133550488,-0.5960912052117263,-1.3859934853420195,-1.4674267100977199,-0.33876221498371334,-0.4739413680781759,-2.039087947882736,-1.216612377850163,-0.9869706840390878
-0.9504950495049506,-0.787128712871287,-0.9876237623762374,-1.4059405940594059,-1.532178217821782,-1.0643564356435646,-1.0297029702970295,-1.7351485148514851,-0.7400990099009902,-1.099009900990099,-1.2128712871287128,-0.9826732673267325,-0.7475247524752475,-1.363861386138614,-1.8589108910891088,-0.7376237623762376,-0.745049504950495,-2.1633663366336635,-1.2252475247524752,-1.0965346534653466
-0.9710526315789472,-0.8657894736842106,-1.0315789473684212,-1.3921052631578945,-1.4526315789473685,-1.0684210526315787,-1.055263157894737,-1.8184210526315787,-0.8,-1.1052631578947367,-1.3236842105263158,-1.0105263157894735,-0.8078947368421053,-1.5052631578947366,-2.0394736842105265,-0.7342105263157894,-0.8052631578947368,-2.1473684210526316,-1.3289473684210527,-1.063157894736842
-1.4914675767918086,-1.2320819112627983,-1.3822525597269624,-1.6928327645051198,-1.9726962457337884,-1.3856655290102389,-1.2389078498293515,-2.4505119453924915,-0.8532423208191127,-1.2525597269624573,-1.5563139931740615,-1.3856655290102389,-0.8907849829351537,-1.5699658703071673,-2.6211604095563135,-1.2150170648464165,-1.061433447098976,-2.5290102389078495,-1.4129692832764504,-1.3583617747440273
-0.8028169014084507,-0.8098591549295776,-0.7253521126760563,-1.1713615023474175,-1.4014084507042253,-0.8638497652582159,-0.8169014084507041,-1.5539906103286385,-0.7347417840375585,-0.9225352112676058,-1.204225352112676,-0.7863849765258216,-0.6056338028169014,-1.2910798122065728,-1.5892018779342723,-0.4953051643192488,-0.4507042253521127,-1.9436619718309855,-1.1502347417840375,-0.931924882629108
-0.826086956521739,-0.5345268542199489,-0.8465473145780051,-1.235294117647059,-1.2608695652173911,-0.8644501278772379,-0.7800511508951407,-1.537084398976982,-0.680306905370844,-0.9232736572890023,-1.145780051150895,-0.8056265984654732,-0.4987212276214834,-1.248081841432225,-1.5191815856777493,-0.6317135549872123,-0.6342710997442456,-1.7621483375959077,-1.135549872122762,-0.9820971867007674
-1.4,-1.259016393442623,-1.4491803278688524,-1.786885245901639,-1.9704918032786884,-1.4032786885245905,-1.281967213114754,-2.4885245901639346,-0.9245901639344264,-1.321311475409836,-1.5081967213114753,-1.4557377049180327,-0.8557377049180328,-1.5737704918032789,-2.60327868852459,-1.2098360655737703,-1.0655737704918031,-2.554098360655738,-1.4688524590163932,-1.3344262295081968
-1.2524590163934426,-1.0262295081967212,-1.2655737704918033,-1.5409836065573765,-1.8622950819672128,-1.1901639344262298,-1.0852459016393443,-2.2459016393442623,-0.7967213114754098,-1.1704918032786888,-1.3868852459016394,-1.2065573770491804,-0.7016393442622952,-1.4163934426229505,-2.321311475409836,-1.1081967213114754,-1.0098360655737704,-2.281967213114754,-1.2360655737704913,-1.1967213114754096
-0.8170731707317072,-0.7,-0.7926829268292684,-1.248780487804878,-1.378048780487805,-0.8560975609756097,-0.8780487804878048,-1.5926829268292684,-0.8073170731707316,-0.9463414634146342,-1.1682926829268294,-0.7658536585365852,-0.5146341463414634,-1.221951219512195,-1.578048780487805,-0.5195121951219512,-0.4634146341463415,-1.9268292682926829,-1.1585365853658536,-1.0
-0.7974358974358976,-0.6512820512820513,-0.9205128205128204,-1.2769230769230768,-1.5,-0.9871794871794872,-1.0205128205128204,-1.5666666666666664,-0.7948717948717949,-1.005128205128205,-1.2974358974358975,-0.8948717948717949,-0.6051282051282051,-1.3256410256410258,-1.6717948717948719,-0.5794871794871795,-0.6743589743589745,-1.9538461538461536,-1.1743589743589744,-0.9923076923076926
-1.1687763713080168,-0.8143459915611814,-0.8354430379746834,-1.2067510548523206,-1.666666666666667,-1.1687763713080168,-1.0084388185654007,-2.2784810126582276,-0.5443037974683544,-0.8987341772151898,-1.3417721518987344,-1.0506329113924051,-0.4261603375527426,-1.1097046413502107,-2.189873417721519,-1.0379746835443036,-0.9113924050632912,-1.7932489451476792,-0.9029535864978904,-1.0548523206751057
